Age ,Year,Mean,SD,n,se,t,Upper_CI,Lower_CI
3,1995,0.9077444,0.1723074,9,0.057435815,2.306004135,1.040191627,0.775297173
3,1996,0.7473036,0.2324882,140,0.019648843,1.977177724,0.786152855,0.708454345
3,2006,0.6913125,0.140239,16,0.035059758,2.131449546,0.766040605,0.616584395
3,2011,0.9325297,0.1854221,37,0.0304832,2.028094001,0.994352495,0.870706905
3,2012,0.8611912,0.2060408,57,0.027290775,2.003240719,0.915861192,0.806521208
3,2013,0.844626,0.165575,123,0.014929396,1.979599878,0.874180231,0.815071769
3,2014,0.9041727,0.1498813,11,0.0451909,2.228138852,1.0048643,0.8034811
3,2015,0.8073475,0.1406187,257,0.008771554,1.96927389,0.824621092,0.790073908
3,2016,0.7372923,0.1994476,13,0.055316803,2.17881283,0.85781726,0.61676734
4,1996,0.3499941,0.1291559,188,0.009419665,1.972731033,0.368576565,0.331411635
4,2011,0.5987829,0.1350276,129,0.011888519,1.97867085,0.622306366,0.575259434
4,2012,0.4798455,0.1174598,101,0.011687684,1.983971519,0.503033532,0.456657468
4,2013,0.6030442,0.1656349,43,0.025259088,2.018081703,0.654019103,0.552069297
4,2014,0.4958832,0.1300317,350,0.006950486,1.966784557,0.509553309,0.482213091
4,2015,0.51114,0.1875431,5,0.083871834,2.776445105,0.744005543,0.278274457
4,2016,0.4369102,0.1232092,413,0.00606273,1.965738589,0.448827942,0.424992458
5,1996,0.3061286,0.11023831,14,0.029462428,2.160368656,0.369778306,0.242478894
5,2011,0.395766,0.11025806,103,0.010864049,1.983495259,0.41731479,0.37421721
5,2012,0.3494771,0.10164514,109,0.009735839,1.982173483,0.368775222,0.330178978
5,2013,0.4350625,0.11344289,40,0.017936896,2.02269092,0.471343297,0.398781703
5,2014,0.3420452,0.11585958,84,0.012641316,1.98895978,0.367188269,0.316902131
5,2015,0.3010495,0.07665266,101,0.007627225,1.983971519,0.316181697,0.285917303
5,2016,0.2300278,0.14227038,18,0.03353345,2.109815578,0.300777195,0.159278405
6,1996,0.1893727,0.05589327,11,0.016852456,2.228138852,0.226922312,0.151823088
6,2011,0.2913261,0.09165562,115,0.008546931,1.980992298,0.308257504,0.274394696
6,2012,0.2610181,0.08637241,83,0.009480604,1.989318557,0.279878041,0.242158159
6,2013,0.342265,0.10176068,103,0.010026778,1.983495259,0.362153067,0.322376933
6,2014,0.2758973,0.08991628,74,0.010452556,1.992997126,0.296729214,0.255065386
6,2015,0.2379955,0.07869002,22,0.016776768,2.079613845,0.272884699,0.203106301
6,2016,0.1994795,0.11266736,39,0.018041216,2.024394164,0.236002032,0.162956968
7,1995,0.2810733,0.09378968,15,0.02421639,2.144786688,0.333012291,0.229134309
7,1996,0.3249167,0.15967529,48,0.023047143,2.011740514,0.371281571,0.278551829
7,2011,0.2375574,0.07485236,61,0.009583862,2.000297822,0.256727978,0.218386822
7,2012,0.1983388,0.07507891,67,0.009172349,1.996564419,0.216651986,0.180025614
7,2013,0.3183567,0.08292417,90,0.008740975,1.9869787,0.335724831,0.300988569
7,2014,0.219125,0.07828988,132,0.006814259,1.978238539,0.23260523,0.20564477
7,2015,0.200437,0.07125036,27,0.013712138,2.055529439,0.228622703,0.172251297
7,2016,0.1263167,0.06245509,6,0.025497182,2.570581836,0.191859293,0.060774107
8,1995,0.24831667,0.04828235,6,0.019711188,2.570581836,0.298985892,0.197647448
8,1996,0.1405358,0.04543142,81,0.005047935,1.990063421,0.150581511,0.130490089
8,2011,0.159,0.04934132,20,0.011033056,2.093024054,0.182092452,0.135907548
8,2012,0.1559925,0.05776384,40,0.009133266,2.02269092,0.174466274,0.137518726
8,2013,0.25949639,0.06825469,83,0.007491926,1.989318557,0.274400217,0.244592563
8,2014,0.20009481,0.05691423,77,0.006485978,1.99167261,0.213012755,0.187176865
8,2015,0.14494516,0.05342162,31,0.009594807,2.042272456,0.16454037,0.12534995
8,2016,0.08808333,0.044475,6,0.018156843,2.570581836,0.134756981,0.041409679
